,time,type,y
1512,2022/03/31,L2_SHA_TIN_out,131.0
1513,2022/04/01,L2_SHA_TIN_out,98.0
1514,2022/04/02,L2_SHA_TIN_out,107.0
1515,2022/04/03,L2_SHA_TIN_out,54.0
1516,2022/04/04,L2_SHA_TIN_out,140.0
1517,2022/04/05,L2_SHA_TIN_out,46.0
1518,2022/04/06,L2_SHA_TIN_out,204.0
1519,2022/04/07,L2_SHA_TIN_out,205.0
1520,2022/04/08,L2_SHA_TIN_out,181.0
1521,2022/04/09,L2_SHA_TIN_out,143.0
1522,2022/04/10,L2_SHA_TIN_out,29.0
1523,2022/04/11,L2_SHA_TIN_out,318.0
1524,2022/04/12,L2_SHA_TIN_out,208.0
1525,2022/04/13,L2_SHA_TIN_out,214.0
1526,2022/04/14,L2_SHA_TIN_out,106.0
1527,2022/04/15,L2_SHA_TIN_out,46.0
1528,2022/04/16,L2_SHA_TIN_out,26.0
1529,2022/04/17,L2_SHA_TIN_out,24.0
1530,2022/04/18,L2_SHA_TIN_out,94.0
1531,2022/04/19,L2_SHA_TIN_out,234.0
1532,2022/04/20,L2_SHA_TIN_out,170.0
1533,2022/04/21,L2_SHA_TIN_out,237.0
1534,2022/04/22,L2_SHA_TIN_out,126.0
1535,2022/04/23,L2_SHA_TIN_out,44.0
1536,2022/04/24,L2_SHA_TIN_out,66.0
1537,2022/04/25,L2_SHA_TIN_out,164.0
1538,2022/04/26,L2_SHA_TIN_out,168.0
1539,2022/04/27,L2_SHA_TIN_out,138.0
1540,2022/04/28,L2_SHA_TIN_out,114.0
1541,2022/04/29,L2_SHA_TIN_out,100.0
1542,2022/04/30,L2_SHA_TIN_out,56.0
1543,2022/05/01,L2_SHA_TIN_out,14.0
1544,2022/05/02,L2_SHA_TIN_out,51.0
1545,2022/05/03,L2_SHA_TIN_out,204.0
1546,2022/05/04,L2_SHA_TIN_out,134.0
1547,2022/05/05,L2_SHA_TIN_out,116.0
1548,2022/05/06,L2_SHA_TIN_out,121.0
1549,2022/05/07,L2_SHA_TIN_out,107.0
1550,2022/05/08,L2_SHA_TIN_out,52.0
1551,2022/05/09,L2_SHA_TIN_out,32.0
1552,2022/05/10,L2_SHA_TIN_out,209.0
1553,2022/05/11,L2_SHA_TIN_out,125.0
1554,2022/05/12,L2_SHA_TIN_out,126.0
1555,2022/05/13,L2_SHA_TIN_out,171.0
1556,2022/05/14,L2_SHA_TIN_out,141.0
1557,2022/05/15,L2_SHA_TIN_out,85.0
1558,2022/05/16,L2_SHA_TIN_out,280.0
1559,2022/05/17,L2_SHA_TIN_out,186.0
1560,2022/03/01,L2_SOUTHERN_in,169.0
1561,2022/03/02,L2_SOUTHERN_in,259.0
1562,2022/03/03,L2_SOUTHERN_in,279.0
1563,2022/03/04,L2_SOUTHERN_in,288.0
1564,2022/03/05,L2_SOUTHERN_in,160.0
1565,2022/03/06,L2_SOUTHERN_in,104.0
1566,2022/03/07,L2_SOUTHERN_in,225.0
1567,2022/03/08,L2_SOUTHERN_in,333.0
1568,2022/03/09,L2_SOUTHERN_in,325.0
1569,2022/03/10,L2_SOUTHERN_in,310.0
1570,2022/03/11,L2_SOUTHERN_in,353.0
1571,2022/03/12,L2_SOUTHERN_in,271.0
1572,2022/03/13,L2_SOUTHERN_in,112.0
1573,2022/03/14,L2_SOUTHERN_in,303.0
1574,2022/03/15,L2_SOUTHERN_in,381.0
1575,2022/03/16,L2_SOUTHERN_in,374.0
1576,2022/03/17,L2_SOUTHERN_in,290.0
1577,2022/03/18,L2_SOUTHERN_in,288.0
1578,2022/03/19,L2_SOUTHERN_in,232.0
1579,2022/03/20,L2_SOUTHERN_in,59.0
1580,2022/03/21,L2_SOUTHERN_in,289.0
1581,2022/03/22,L2_SOUTHERN_in,324.0
1582,2022/03/23,L2_SOUTHERN_in,288.0
1583,2022/03/24,L2_SOUTHERN_in,287.0
1584,2022/03/25,L2_SOUTHERN_in,241.0
1585,2022/03/26,L2_SOUTHERN_in,232.0
1586,2022/03/27,L2_SOUTHERN_in,118.0
1587,2022/03/28,L2_SOUTHERN_in,225.0
1588,2022/03/29,L2_SOUTHERN_in,227.0
1589,2022/03/30,L2_SOUTHERN_in,408.0
1590,2022/03/31,L2_SOUTHERN_in,228.0
1591,2022/04/01,L2_SOUTHERN_in,293.0
1592,2022/04/02,L2_SOUTHERN_in,172.0
1593,2022/04/03,L2_SOUTHERN_in,80.0
1594,2022/04/04,L2_SOUTHERN_in,322.0
1595,2022/04/05,L2_SOUTHERN_in,68.0
1596,2022/04/06,L2_SOUTHERN_in,366.0
1597,2022/04/07,L2_SOUTHERN_in,252.0
1598,2022/04/08,L2_SOUTHERN_in,303.0
1599,2022/04/09,L2_SOUTHERN_in,183.0
1600,2022/04/10,L2_SOUTHERN_in,42.0
1601,2022/04/11,L2_SOUTHERN_in,329.0
1602,2022/04/12,L2_SOUTHERN_in,294.0
1603,2022/04/13,L2_SOUTHERN_in,295.0
1604,2022/04/14,L2_SOUTHERN_in,263.0
1605,2022/04/15,L2_SOUTHERN_in,82.0
1606,2022/04/16,L2_SOUTHERN_in,69.0
1607,2022/04/17,L2_SOUTHERN_in,138.0
1608,2022/04/18,L2_SOUTHERN_in,57.0
1609,2022/04/19,L2_SOUTHERN_in,351.0
1610,2022/04/20,L2_SOUTHERN_in,392.0
1611,2022/04/21,L2_SOUTHERN_in,283.0
1612,2022/04/22,L2_SOUTHERN_in,214.0
1613,2022/04/23,L2_SOUTHERN_in,227.0
1614,2022/04/24,L2_SOUTHERN_in,161.0
1615,2022/04/25,L2_SOUTHERN_in,377.0
1616,2022/04/26,L2_SOUTHERN_in,256.0
1617,2022/04/27,L2_SOUTHERN_in,356.0
1618,2022/04/28,L2_SOUTHERN_in,206.0
1619,2022/04/29,L2_SOUTHERN_in,422.0
1620,2022/04/30,L2_SOUTHERN_in,129.0
1621,2022/05/01,L2_SOUTHERN_in,171.0
1622,2022/05/02,L2_SOUTHERN_in,97.0
1623,2022/05/03,L2_SOUTHERN_in,222.0
1624,2022/05/04,L2_SOUTHERN_in,528.0
1625,2022/05/05,L2_SOUTHERN_in,292.0
1626,2022/05/06,L2_SOUTHERN_in,317.0
1627,2022/05/07,L2_SOUTHERN_in,140.0
1628,2022/05/08,L2_SOUTHERN_in,172.0
1629,2022/05/09,L2_SOUTHERN_in,147.0
1630,2022/05/10,L2_SOUTHERN_in,272.0
1631,2022/05/11,L2_SOUTHERN_in,544.0
1632,2022/05/12,L2_SOUTHERN_in,334.0
1633,2022/05/13,L2_SOUTHERN_in,402.0
1634,2022/05/14,L2_SOUTHERN_in,178.0
1635,2022/05/15,L2_SOUTHERN_in,527.0
1636,2022/05/16,L2_SOUTHERN_in,312.0
1637,2022/05/17,L2_SOUTHERN_in,629.0
1638,2022/03/01,L2_SOUTHERN_out,879.0
1639,2022/03/02,L2_SOUTHERN_out,893.0
1640,2022/03/03,L2_SOUTHERN_out,844.0
1641,2022/03/04,L2_SOUTHERN_out,105.0
1642,2022/03/05,L2_SOUTHERN_out,118.0
1643,2022/03/06,L2_SOUTHERN_out,750.0
1644,2022/03/07,L2_SOUTHERN_out,814.0
1645,2022/03/08,L2_SOUTHERN_out,869.0
1646,2022/03/09,L2_SOUTHERN_out,848.0
1647,2022/03/10,L2_SOUTHERN_out,829.0
1648,2022/03/11,L2_SOUTHERN_out,94.0
1649,2022/03/12,L2_SOUTHERN_out,35.0
1650,2022/03/13,L2_SOUTHERN_out,1387.0
1651,2022/03/14,L2_SOUTHERN_out,1450.0
1652,2022/03/15,L2_SOUTHERN_out,1454.0
1653,2022/03/16,L2_SOUTHERN_out,1413.0
1654,2022/03/17,L2_SOUTHERN_out,1428.0
1655,2022/03/18,L2_SOUTHERN_out,103.0
1656,2022/03/19,L2_SOUTHERN_out,44.0
1657,2022/03/20,L2_SOUTHERN_out,1310.0
1658,2022/03/21,L2_SOUTHERN_out,1395.0
1659,2022/03/22,L2_SOUTHERN_out,1374.0
1660,2022/03/23,L2_SOUTHERN_out,1397.0
1661,2022/03/24,L2_SOUTHERN_out,1345.0
1662,2022/03/25,L2_SOUTHERN_out,87.0
1663,2022/03/26,L2_SOUTHERN_out,46.0
1664,2022/03/27,L2_SOUTHERN_out,1325.0
1665,2022/03/28,L2_SOUTHERN_out,1404.0
1666,2022/03/29,L2_SOUTHERN_out,1400.0
1667,2022/03/30,L2_SOUTHERN_out,1365.0
1668,2022/03/31,L2_SOUTHERN_out,1369.0
1669,2022/04/01,L2_SOUTHERN_out,66.0
1670,2022/04/02,L2_SOUTHERN_out,32.0
1671,2022/04/03,L2_SOUTHERN_out,1376.0
1672,2022/04/04,L2_SOUTHERN_out,92.0
1673,2022/04/05,L2_SOUTHERN_out,1375.0
1674,2022/04/06,L2_SOUTHERN_out,1460.0
1675,2022/04/07,L2_SOUTHERN_out,1462.0
1676,2022/04/08,L2_SOUTHERN_out,99.0
1677,2022/04/09,L2_SOUTHERN_out,35.0
1678,2022/04/10,L2_SOUTHERN_out,1356.0
1679,2022/04/11,L2_SOUTHERN_out,1469.0
1680,2022/04/12,L2_SOUTHERN_out,1434.0
1681,2022/04/13,L2_SOUTHERN_out,1395.0
1682,2022/04/14,L2_SOUTHERN_out,40.0
1683,2022/04/15,L2_SOUTHERN_out,6.0
1684,2022/04/16,L2_SOUTHERN_out,7.0
1685,2022/04/17,L2_SOUTHERN_out,3.0
1686,2022/04/18,L2_SOUTHERN_out,1446.0
1687,2022/04/19,L2_SOUTHERN_out,1496.0
1688,2022/04/20,L2_SOUTHERN_out,1471.0
1689,2022/04/21,L2_SOUTHERN_out,1462.0
1690,2022/04/22,L2_SOUTHERN_out,49.0
1691,2022/04/23,L2_SOUTHERN_out,24.0
1692,2022/04/24,L2_SOUTHERN_out,1591.0
1693,2022/04/25,L2_SOUTHERN_out,1641.0
1694,2022/04/26,L2_SOUTHERN_out,1610.0
1695,2022/04/27,L2_SOUTHERN_out,1605.0
1696,2022/04/28,L2_SOUTHERN_out,1592.0
1697,2022/04/29,L2_SOUTHERN_out,145.0
1698,2022/04/30,L2_SOUTHERN_out,59.0
1699,2022/05/01,L2_SOUTHERN_out,8.0
1700,2022/05/02,L2_SOUTHERN_out,1626.0
1701,2022/05/03,L2_SOUTHERN_out,1711.0
1702,2022/05/04,L2_SOUTHERN_out,1709.0
1703,2022/05/05,L2_SOUTHERN_out,1728.0
1704,2022/05/06,L2_SOUTHERN_out,96.0
1705,2022/05/07,L2_SOUTHERN_out,31.0
1706,2022/05/08,L2_SOUTHERN_out,8.0
1707,2022/05/09,L2_SOUTHERN_out,1924.0
1708,2022/05/10,L2_SOUTHERN_out,2114.0
1709,2022/05/11,L2_SOUTHERN_out,2022.0
1710,2022/05/12,L2_SOUTHERN_out,2027.0
1711,2022/05/13,L2_SOUTHERN_out,112.0
1712,2022/05/14,L2_SOUTHERN_out,71.0
1713,2022/05/15,L2_SOUTHERN_out,2064.0
1714,2022/05/16,L2_SOUTHERN_out,2198.0
1715,2022/05/17,L2_SOUTHERN_out,2111.0
1716,2022/03/01,L2_TAI_PO_in,65.0
1717,2022/03/02,L2_TAI_PO_in,119.0
1718,2022/03/03,L2_TAI_PO_in,82.0
1719,2022/03/04,L2_TAI_PO_in,132.0
1720,2022/03/05,L2_TAI_PO_in,87.0
1721,2022/03/06,L2_TAI_PO_in,24.0
1722,2022/03/07,L2_TAI_PO_in,73.0
1723,2022/03/08,L2_TAI_PO_in,132.0
1724,2022/03/09,L2_TAI_PO_in,163.0
1725,2022/03/10,L2_TAI_PO_in,167.0
1726,2022/03/11,L2_TAI_PO_in,154.0
1727,2022/03/12,L2_TAI_PO_in,141.0
1728,2022/03/13,L2_TAI_PO_in,14.0
1729,2022/03/14,L2_TAI_PO_in,110.0
1730,2022/03/15,L2_TAI_PO_in,168.0
1731,2022/03/16,L2_TAI_PO_in,188.0
1732,2022/03/17,L2_TAI_PO_in,113.0
1733,2022/03/18,L2_TAI_PO_in,117.0
1734,2022/03/19,L2_TAI_PO_in,135.0
1735,2022/03/20,L2_TAI_PO_in,29.0
1736,2022/03/21,L2_TAI_PO_in,118.0
1737,2022/03/22,L2_TAI_PO_in,110.0
1738,2022/03/23,L2_TAI_PO_in,130.0
1739,2022/03/24,L2_TAI_PO_in,100.0
1740,2022/03/25,L2_TAI_PO_in,111.0
1741,2022/03/26,L2_TAI_PO_in,117.0
1742,2022/03/27,L2_TAI_PO_in,38.0
1743,2022/03/28,L2_TAI_PO_in,105.0
1744,2022/03/29,L2_TAI_PO_in,87.0
1745,2022/03/30,L2_TAI_PO_in,132.0
1746,2022/03/31,L2_TAI_PO_in,3358.0
1747,2022/04/01,L2_TAI_PO_in,136.0
1748,2022/04/02,L2_TAI_PO_in,80.0
1749,2022/04/03,L2_TAI_PO_in,8.0
1750,2022/04/04,L2_TAI_PO_in,106.0
1751,2022/04/05,L2_TAI_PO_in,7.0
1752,2022/04/06,L2_TAI_PO_in,140.0
1753,2022/04/07,L2_TAI_PO_in,334.0
1754,2022/04/08,L2_TAI_PO_in,147.0
1755,2022/04/09,L2_TAI_PO_in,100.0
1756,2022/04/10,L2_TAI_PO_in,4.0
1757,2022/04/11,L2_TAI_PO_in,127.0
1758,2022/04/12,L2_TAI_PO_in,148.0
1759,2022/04/13,L2_TAI_PO_in,674.0
1760,2022/04/14,L2_TAI_PO_in,157.0
1761,2022/04/15,L2_TAI_PO_in,38.0
1762,2022/04/16,L2_TAI_PO_in,6.0
1763,2022/04/17,L2_TAI_PO_in,6.0
1764,2022/04/18,L2_TAI_PO_in,13.0
1765,2022/04/19,L2_TAI_PO_in,158.0
1766,2022/04/20,L2_TAI_PO_in,208.0
1767,2022/04/21,L2_TAI_PO_in,675.0
1768,2022/04/22,L2_TAI_PO_in,135.0
1769,2022/04/23,L2_TAI_PO_in,90.0
1770,2022/04/24,L2_TAI_PO_in,11.0
1771,2022/04/25,L2_TAI_PO_in,84.0
1772,2022/04/26,L2_TAI_PO_in,173.0
1773,2022/04/27,L2_TAI_PO_in,159.0
1774,2022/04/28,L2_TAI_PO_in,124.0
1775,2022/04/29,L2_TAI_PO_in,670.0
1776,2022/04/30,L2_TAI_PO_in,107.0
1777,2022/05/01,L2_TAI_PO_in,7.0
1778,2022/05/02,L2_TAI_PO_in,40.0
1779,2022/05/03,L2_TAI_PO_in,87.0
1780,2022/05/04,L2_TAI_PO_in,181.0
1781,2022/05/05,L2_TAI_PO_in,738.0
1782,2022/05/06,L2_TAI_PO_in,141.0
1783,2022/05/07,L2_TAI_PO_in,93.0
1784,2022/05/08,L2_TAI_PO_in,31.0
1785,2022/05/09,L2_TAI_PO_in,9.0
1786,2022/05/10,L2_TAI_PO_in,101.0
1787,2022/05/11,L2_TAI_PO_in,151.0
1788,2022/05/12,L2_TAI_PO_in,181.0
1789,2022/05/13,L2_TAI_PO_in,494.0
1790,2022/05/14,L2_TAI_PO_in,133.0
1791,2022/05/15,L2_TAI_PO_in,32.0
1792,2022/05/16,L2_TAI_PO_in,145.0
1793,2022/05/17,L2_TAI_PO_in,164.0
1794,2022/03/01,L2_TAI_PO_out,1.0
1795,2022/03/02,L2_TAI_PO_out,1.0
1796,2022/03/03,L2_TAI_PO_out,1.0
1797,2022/03/04,L2_TAI_PO_out,1.0
1798,2022/03/05,L2_TAI_PO_out,0.0
1799,2022/03/06,L2_TAI_PO_out,0.0
1800,2022/03/07,L2_TAI_PO_out,2.0
1801,2022/03/08,L2_TAI_PO_out,0.0
1802,2022/03/09,L2_TAI_PO_out,0.0
1803,2022/03/10,L2_TAI_PO_out,2.0
1804,2022/03/11,L2_TAI_PO_out,3.0
1805,2022/03/12,L2_TAI_PO_out,0.0
1806,2022/03/13,L2_TAI_PO_out,2.0
1807,2022/03/14,L2_TAI_PO_out,1.0
1808,2022/03/15,L2_TAI_PO_out,13.0
1809,2022/03/16,L2_TAI_PO_out,16.0
1810,2022/03/17,L2_TAI_PO_out,0.0
1811,2022/03/18,L2_TAI_PO_out,0.0
1812,2022/03/19,L2_TAI_PO_out,0.0
1813,2022/03/20,L2_TAI_PO_out,1.0
1814,2022/03/21,L2_TAI_PO_out,1.0
1815,2022/03/22,L2_TAI_PO_out,0.0
1816,2022/03/23,L2_TAI_PO_out,0.0
1817,2022/03/24,L2_TAI_PO_out,7.0
1818,2022/03/25,L2_TAI_PO_out,2.0
1819,2022/03/26,L2_TAI_PO_out,3.0
1820,2022/03/27,L2_TAI_PO_out,2.0
1821,2022/03/28,L2_TAI_PO_out,3.0
1822,2022/03/29,L2_TAI_PO_out,3.0
1823,2022/03/30,L2_TAI_PO_out,5.0
1824,2022/03/31,L2_TAI_PO_out,3.0
1825,2022/04/01,L2_TAI_PO_out,3.0
1826,2022/04/02,L2_TAI_PO_out,3.0
1827,2022/04/03,L2_TAI_PO_out,6.0
1828,2022/04/04,L2_TAI_PO_out,3.0
1829,2022/04/05,L2_TAI_PO_out,5.0
1830,2022/04/06,L2_TAI_PO_out,6.0
1831,2022/04/07,L2_TAI_PO_out,5.0
1832,2022/04/08,L2_TAI_PO_out,3.0
1833,2022/04/09,L2_TAI_PO_out,3.0
1834,2022/04/10,L2_TAI_PO_out,3.0
1835,2022/04/11,L2_TAI_PO_out,5.0
1836,2022/04/12,L2_TAI_PO_out,5.0
1837,2022/04/13,L2_TAI_PO_out,4.0
1838,2022/04/14,L2_TAI_PO_out,3.0
1839,2022/04/15,L2_TAI_PO_out,0.0
1840,2022/04/16,L2_TAI_PO_out,1.0
1841,2022/04/17,L2_TAI_PO_out,1.0
1842,2022/04/18,L2_TAI_PO_out,2.0
1843,2022/04/19,L2_TAI_PO_out,2.0
1844,2022/04/20,L2_TAI_PO_out,7.0
1845,2022/04/21,L2_TAI_PO_out,2.0
1846,2022/04/22,L2_TAI_PO_out,5.0
1847,2022/04/23,L2_TAI_PO_out,3.0
1848,2022/04/24,L2_TAI_PO_out,5.0
1849,2022/04/25,L2_TAI_PO_out,1.0
1850,2022/04/26,L2_TAI_PO_out,4.0
1851,2022/04/27,L2_TAI_PO_out,1.0
1852,2022/04/28,L2_TAI_PO_out,5.0
1853,2022/04/29,L2_TAI_PO_out,11.0
1854,2022/04/30,L2_TAI_PO_out,5.0
1855,2022/05/01,L2_TAI_PO_out,5.0
1856,2022/05/02,L2_TAI_PO_out,3.0
1857,2022/05/03,L2_TAI_PO_out,4.0
1858,2022/05/04,L2_TAI_PO_out,2.0
1859,2022/05/05,L2_TAI_PO_out,7.0
1860,2022/05/06,L2_TAI_PO_out,14.0
1861,2022/05/07,L2_TAI_PO_out,11.0
1862,2022/05/08,L2_TAI_PO_out,3.0
1863,2022/05/09,L2_TAI_PO_out,1.0
1864,2022/05/10,L2_TAI_PO_out,4.0
1865,2022/05/11,L2_TAI_PO_out,2.0
1866,2022/05/12,L2_TAI_PO_out,4.0
1867,2022/05/13,L2_TAI_PO_out,12.0
1868,2022/05/14,L2_TAI_PO_out,11.0
1869,2022/05/15,L2_TAI_PO_out,17.0
1870,2022/05/16,L2_TAI_PO_out,14.0
1871,2022/05/17,L2_TAI_PO_out,10.0
1872,2022/03/01,L2_TSUEN_WAN_in,99.0
1873,2022/03/02,L2_TSUEN_WAN_in,268.0
1874,2022/03/03,L2_TSUEN_WAN_in,201.0
1875,2022/03/04,L2_TSUEN_WAN_in,345.0
1876,2022/03/05,L2_TSUEN_WAN_in,196.0
1877,2022/03/06,L2_TSUEN_WAN_in,79.0
1878,2022/03/07,L2_TSUEN_WAN_in,223.0
1879,2022/03/08,L2_TSUEN_WAN_in,304.0
1880,2022/03/09,L2_TSUEN_WAN_in,302.0
1881,2022/03/10,L2_TSUEN_WAN_in,324.0
1882,2022/03/11,L2_TSUEN_WAN_in,310.0
1883,2022/03/12,L2_TSUEN_WAN_in,264.0
1884,2022/03/13,L2_TSUEN_WAN_in,75.0
1885,2022/03/14,L2_TSUEN_WAN_in,297.0
1886,2022/03/15,L2_TSUEN_WAN_in,331.0
1887,2022/03/16,L2_TSUEN_WAN_in,315.0
1888,2022/03/17,L2_TSUEN_WAN_in,259.0
1889,2022/03/18,L2_TSUEN_WAN_in,273.0
1890,2022/03/19,L2_TSUEN_WAN_in,226.0
1891,2022/03/20,L2_TSUEN_WAN_in,85.0
1892,2022/03/21,L2_TSUEN_WAN_in,314.0
1893,2022/03/22,L2_TSUEN_WAN_in,304.0
1894,2022/03/23,L2_TSUEN_WAN_in,232.0
1895,2022/03/24,L2_TSUEN_WAN_in,202.0
1896,2022/03/25,L2_TSUEN_WAN_in,147.0
1897,2022/03/26,L2_TSUEN_WAN_in,189.0
1898,2022/03/27,L2_TSUEN_WAN_in,32.0
1899,2022/03/28,L2_TSUEN_WAN_in,174.0
1900,2022/03/29,L2_TSUEN_WAN_in,182.0
1901,2022/03/30,L2_TSUEN_WAN_in,217.0
1902,2022/03/31,L2_TSUEN_WAN_in,668.0
1903,2022/04/01,L2_TSUEN_WAN_in,219.0
1904,2022/04/02,L2_TSUEN_WAN_in,125.0
1905,2022/04/03,L2_TSUEN_WAN_in,21.0
1906,2022/04/04,L2_TSUEN_WAN_in,204.0
1907,2022/04/05,L2_TSUEN_WAN_in,10.0
1908,2022/04/06,L2_TSUEN_WAN_in,256.0
1909,2022/04/07,L2_TSUEN_WAN_in,322.0
1910,2022/04/08,L2_TSUEN_WAN_in,199.0
1911,2022/04/09,L2_TSUEN_WAN_in,140.0
1912,2022/04/10,L2_TSUEN_WAN_in,12.0
1913,2022/04/11,L2_TSUEN_WAN_in,211.0
1914,2022/04/12,L2_TSUEN_WAN_in,210.0
1915,2022/04/13,L2_TSUEN_WAN_in,581.0
1916,2022/04/14,L2_TSUEN_WAN_in,199.0
1917,2022/04/15,L2_TSUEN_WAN_in,3.0
1918,2022/04/16,L2_TSUEN_WAN_in,72.0
1919,2022/04/17,L2_TSUEN_WAN_in,7.0
1920,2022/04/18,L2_TSUEN_WAN_in,22.0
1921,2022/04/19,L2_TSUEN_WAN_in,206.0
1922,2022/04/20,L2_TSUEN_WAN_in,289.0
1923,2022/04/21,L2_TSUEN_WAN_in,614.0
1924,2022/04/22,L2_TSUEN_WAN_in,192.0
1925,2022/04/23,L2_TSUEN_WAN_in,114.0
1926,2022/04/24,L2_TSUEN_WAN_in,25.0
1927,2022/04/25,L2_TSUEN_WAN_in,123.0
1928,2022/04/26,L2_TSUEN_WAN_in,214.0
1929,2022/04/27,L2_TSUEN_WAN_in,227.0
1930,2022/04/28,L2_TSUEN_WAN_in,183.0
1931,2022/04/29,L2_TSUEN_WAN_in,497.0
1932,2022/04/30,L2_TSUEN_WAN_in,124.0
1933,2022/05/01,L2_TSUEN_WAN_in,11.0
1934,2022/05/02,L2_TSUEN_WAN_in,78.0
1935,2022/05/03,L2_TSUEN_WAN_in,114.0
1936,2022/05/04,L2_TSUEN_WAN_in,285.0
1937,2022/05/05,L2_TSUEN_WAN_in,658.0
1938,2022/05/06,L2_TSUEN_WAN_in,178.0
1939,2022/05/07,L2_TSUEN_WAN_in,103.0
1940,2022/05/08,L2_TSUEN_WAN_in,8.0
1941,2022/05/09,L2_TSUEN_WAN_in,78.0
1942,2022/05/10,L2_TSUEN_WAN_in,104.0
1943,2022/05/11,L2_TSUEN_WAN_in,313.0
1944,2022/05/12,L2_TSUEN_WAN_in,265.0
1945,2022/05/13,L2_TSUEN_WAN_in,452.0
1946,2022/05/14,L2_TSUEN_WAN_in,144.0
1947,2022/05/15,L2_TSUEN_WAN_in,25.0
1948,2022/05/16,L2_TSUEN_WAN_in,231.0
1949,2022/05/17,L2_TSUEN_WAN_in,243.0
1950,2022/03/01,L2_TSUEN_WAN_out,350.0
1951,2022/03/02,L2_TSUEN_WAN_out,378.0
1952,2022/03/03,L2_TSUEN_WAN_out,494.0
1953,2022/03/04,L2_TSUEN_WAN_out,312.0
1954,2022/03/05,L2_TSUEN_WAN_out,468.0
1955,2022/03/06,L2_TSUEN_WAN_out,152.0
1956,2022/03/07,L2_TSUEN_WAN_out,461.0
1957,2022/03/08,L2_TSUEN_WAN_out,474.0
1958,2022/03/09,L2_TSUEN_WAN_out,492.0
1959,2022/03/10,L2_TSUEN_WAN_out,528.0
1960,2022/03/11,L2_TSUEN_WAN_out,592.0
1961,2022/03/12,L2_TSUEN_WAN_out,154.0
1962,2022/03/13,L2_TSUEN_WAN_out,790.0
1963,2022/03/14,L2_TSUEN_WAN_out,679.0
1964,2022/03/15,L2_TSUEN_WAN_out,606.0
1965,2022/03/16,L2_TSUEN_WAN_out,511.0
1966,2022/03/17,L2_TSUEN_WAN_out,301.0
1967,2022/03/18,L2_TSUEN_WAN_out,175.0
1968,2022/03/19,L2_TSUEN_WAN_out,183.0
1969,2022/03/20,L2_TSUEN_WAN_out,139.0
1970,2022/03/21,L2_TSUEN_WAN_out,441.0
1971,2022/03/22,L2_TSUEN_WAN_out,280.0
1972,2022/03/23,L2_TSUEN_WAN_out,250.0
1973,2022/03/24,L2_TSUEN_WAN_out,260.0
1974,2022/03/25,L2_TSUEN_WAN_out,155.0
1975,2022/03/26,L2_TSUEN_WAN_out,230.0
1976,2022/03/27,L2_TSUEN_WAN_out,145.0
1977,2022/03/28,L2_TSUEN_WAN_out,454.0
1978,2022/03/29,L2_TSUEN_WAN_out,279.0
1979,2022/03/30,L2_TSUEN_WAN_out,278.0
1980,2022/03/31,L2_TSUEN_WAN_out,258.0
1981,2022/04/01,L2_TSUEN_WAN_out,214.0
1982,2022/04/02,L2_TSUEN_WAN_out,192.0
1983,2022/04/03,L2_TSUEN_WAN_out,142.0
1984,2022/04/04,L2_TSUEN_WAN_out,339.0
1985,2022/04/05,L2_TSUEN_WAN_out,36.0
1986,2022/04/06,L2_TSUEN_WAN_out,472.0
1987,2022/04/07,L2_TSUEN_WAN_out,346.0
1988,2022/04/08,L2_TSUEN_WAN_out,270.0
1989,2022/04/09,L2_TSUEN_WAN_out,324.0
1990,2022/04/10,L2_TSUEN_WAN_out,194.0
1991,2022/04/11,L2_TSUEN_WAN_out,392.0
1992,2022/04/12,L2_TSUEN_WAN_out,364.0
1993,2022/04/13,L2_TSUEN_WAN_out,304.0
1994,2022/04/14,L2_TSUEN_WAN_out,154.0
1995,2022/04/15,L2_TSUEN_WAN_out,4.0
1996,2022/04/16,L2_TSUEN_WAN_out,0.0
1997,2022/04/17,L2_TSUEN_WAN_out,53.0
1998,2022/04/18,L2_TSUEN_WAN_out,587.0
1999,2022/04/19,L2_TSUEN_WAN_out,513.0
2000,2022/04/20,L2_TSUEN_WAN_out,465.0
2001,2022/04/21,L2_TSUEN_WAN_out,384.0
2002,2022/04/22,L2_TSUEN_WAN_out,291.0
2003,2022/04/23,L2_TSUEN_WAN_out,91.0
2004,2022/04/24,L2_TSUEN_WAN_out,270.0
2005,2022/04/25,L2_TSUEN_WAN_out,367.0
2006,2022/04/26,L2_TSUEN_WAN_out,247.0
2007,2022/04/27,L2_TSUEN_WAN_out,315.0
2008,2022/04/28,L2_TSUEN_WAN_out,140.0
2009,2022/04/29,L2_TSUEN_WAN_out,78.0
2010,2022/04/30,L2_TSUEN_WAN_out,341.0
2011,2022/05/01,L2_TSUEN_WAN_out,47.0
2012,2022/05/02,L2_TSUEN_WAN_out,197.0
2013,2022/05/03,L2_TSUEN_WAN_out,561.0
2014,2022/05/04,L2_TSUEN_WAN_out,328.0
2015,2022/05/05,L2_TSUEN_WAN_out,277.0
2016,2022/05/06,L2_TSUEN_WAN_out,270.0
2017,2022/05/07,L2_TSUEN_WAN_out,182.0
2018,2022/05/08,L2_TSUEN_WAN_out,113.0
2019,2022/05/09,L2_TSUEN_WAN_out,41.0
2020,2022/05/10,L2_TSUEN_WAN_out,512.0
2021,2022/05/11,L2_TSUEN_WAN_out,294.0
2022,2022/05/12,L2_TSUEN_WAN_out,300.0
