,time,type,y
1765,2022/05/19,L2_SUBANG_JAYA_NORTH_in,102.0
1766,2022/05/20,L2_SUBANG_JAYA_NORTH_in,182.0
1767,2022/05/21,L2_SUBANG_JAYA_NORTH_in,121.0
1768,2022/05/22,L2_SUBANG_JAYA_NORTH_in,28.0
1769,2022/05/23,L2_SUBANG_JAYA_NORTH_in,108.0
1770,2022/05/24,L2_SUBANG_JAYA_NORTH_in,154.0
1771,2022/05/25,L2_SUBANG_JAYA_NORTH_in,267.0
1772,2022/05/26,L2_SUBANG_JAYA_NORTH_in,183.0
1773,2022/05/27,L2_SUBANG_JAYA_NORTH_in,118.0
1774,2022/05/28,L2_SUBANG_JAYA_NORTH_in,47.0
1775,2022/05/29,L2_SUBANG_JAYA_NORTH_in,18.0
1776,2022/05/30,L2_SUBANG_JAYA_NORTH_in,45.0
1777,2022/05/31,L2_SUBANG_JAYA_NORTH_in,124.0
1778,2022/05/18,L2_SUBANG_JAYA_NORTH_out,61.0
1779,2022/05/19,L2_SUBANG_JAYA_NORTH_out,28.0
1780,2022/05/20,L2_SUBANG_JAYA_NORTH_out,47.0
1781,2022/05/21,L2_SUBANG_JAYA_NORTH_out,34.0
1782,2022/05/22,L2_SUBANG_JAYA_NORTH_out,34.0
1783,2022/05/23,L2_SUBANG_JAYA_NORTH_out,17.0
1784,2022/05/24,L2_SUBANG_JAYA_NORTH_out,31.0
1785,2022/05/25,L2_SUBANG_JAYA_NORTH_out,33.0
1786,2022/05/26,L2_SUBANG_JAYA_NORTH_out,46.0
1787,2022/05/27,L2_SUBANG_JAYA_NORTH_out,37.0
1788,2022/05/28,L2_SUBANG_JAYA_NORTH_out,17.0
1789,2022/05/29,L2_SUBANG_JAYA_NORTH_out,6.0
1790,2022/05/30,L2_SUBANG_JAYA_NORTH_out,22.0
1791,2022/05/31,L2_SUBANG_JAYA_NORTH_out,16.0
1792,2022/05/18,L2_SUBANG_JAYA_SOUTH_in,34.0
1793,2022/05/19,L2_SUBANG_JAYA_SOUTH_in,48.0
1794,2022/05/20,L2_SUBANG_JAYA_SOUTH_in,31.0
1795,2022/05/21,L2_SUBANG_JAYA_SOUTH_in,20.0
1796,2022/05/22,L2_SUBANG_JAYA_SOUTH_in,1.0
1797,2022/05/23,L2_SUBANG_JAYA_SOUTH_in,47.0
1798,2022/05/24,L2_SUBANG_JAYA_SOUTH_in,47.0
1799,2022/05/25,L2_SUBANG_JAYA_SOUTH_in,68.0
1800,2022/05/26,L2_SUBANG_JAYA_SOUTH_in,55.0
1801,2022/05/27,L2_SUBANG_JAYA_SOUTH_in,33.0
1802,2022/05/28,L2_SUBANG_JAYA_SOUTH_in,7.0
1803,2022/05/29,L2_SUBANG_JAYA_SOUTH_in,7.0
1804,2022/05/30,L2_SUBANG_JAYA_SOUTH_in,14.0
1805,2022/05/31,L2_SUBANG_JAYA_SOUTH_in,27.0
1806,2022/05/18,L2_SUBANG_JAYA_SOUTH_out,1.0
1807,2022/05/19,L2_SUBANG_JAYA_SOUTH_out,0.0
1808,2022/05/20,L2_SUBANG_JAYA_SOUTH_out,1.0
1809,2022/05/21,L2_SUBANG_JAYA_SOUTH_out,1.0
1810,2022/05/22,L2_SUBANG_JAYA_SOUTH_out,0.0
1811,2022/05/23,L2_SUBANG_JAYA_SOUTH_out,0.0
1812,2022/05/24,L2_SUBANG_JAYA_SOUTH_out,0.0
1813,2022/05/25,L2_SUBANG_JAYA_SOUTH_out,2.0
1814,2022/05/26,L2_SUBANG_JAYA_SOUTH_out,1.0
1815,2022/05/27,L2_SUBANG_JAYA_SOUTH_out,4.0
1816,2022/05/28,L2_SUBANG_JAYA_SOUTH_out,0.0
1817,2022/05/29,L2_SUBANG_JAYA_SOUTH_out,0.0
1818,2022/05/30,L2_SUBANG_JAYA_SOUTH_out,3.0
1819,2022/05/31,L2_SUBANG_JAYA_SOUTH_out,0.0
1820,2022/05/18,L2_SUNGAI_BULOH_EAST_in,12.0
1821,2022/05/19,L2_SUNGAI_BULOH_EAST_in,3.0
1822,2022/05/20,L2_SUNGAI_BULOH_EAST_in,4.0
1823,2022/05/21,L2_SUNGAI_BULOH_EAST_in,80.0
1824,2022/05/22,L2_SUNGAI_BULOH_EAST_in,49.0
1825,2022/05/23,L2_SUNGAI_BULOH_EAST_in,18.0
1826,2022/05/24,L2_SUNGAI_BULOH_EAST_in,24.0
1827,2022/05/25,L2_SUNGAI_BULOH_EAST_in,6.0
1828,2022/05/26,L2_SUNGAI_BULOH_EAST_in,3.0
1829,2022/05/27,L2_SUNGAI_BULOH_EAST_in,4.0
1830,2022/05/28,L2_SUNGAI_BULOH_EAST_in,4.0
1831,2022/05/29,L2_SUNGAI_BULOH_EAST_in,0.0
1832,2022/05/30,L2_SUNGAI_BULOH_EAST_in,4.0
1833,2022/05/31,L2_SUNGAI_BULOH_EAST_in,8.0
1834,2022/05/18,L2_SUNGAI_BULOH_EAST_out,0.0
1835,2022/05/19,L2_SUNGAI_BULOH_EAST_out,0.0
1836,2022/05/20,L2_SUNGAI_BULOH_EAST_out,0.0
1837,2022/05/21,L2_SUNGAI_BULOH_EAST_out,0.0
1838,2022/05/22,L2_SUNGAI_BULOH_EAST_out,0.0
1839,2022/05/23,L2_SUNGAI_BULOH_EAST_out,0.0
1840,2022/05/24,L2_SUNGAI_BULOH_EAST_out,0.0
1841,2022/05/25,L2_SUNGAI_BULOH_EAST_out,0.0
1842,2022/05/26,L2_SUNGAI_BULOH_EAST_out,0.0
1843,2022/05/27,L2_SUNGAI_BULOH_EAST_out,0.0
1844,2022/05/28,L2_SUNGAI_BULOH_EAST_out,0.0
1845,2022/05/29,L2_SUNGAI_BULOH_EAST_out,1.0
1846,2022/05/30,L2_SUNGAI_BULOH_EAST_out,0.0
1847,2022/05/31,L2_SUNGAI_BULOH_EAST_out,0.0
1848,2022/05/18,L2_SUNGAI_BULOH_WEST_in,8.0
1849,2022/05/19,L2_SUNGAI_BULOH_WEST_in,7.0
1850,2022/05/20,L2_SUNGAI_BULOH_WEST_in,5.0
1851,2022/05/21,L2_SUNGAI_BULOH_WEST_in,163.0
1852,2022/05/22,L2_SUNGAI_BULOH_WEST_in,3.0
1853,2022/05/23,L2_SUNGAI_BULOH_WEST_in,25.0
1854,2022/05/24,L2_SUNGAI_BULOH_WEST_in,29.0
1855,2022/05/25,L2_SUNGAI_BULOH_WEST_in,6.0
1856,2022/05/26,L2_SUNGAI_BULOH_WEST_in,8.0
1857,2022/05/27,L2_SUNGAI_BULOH_WEST_in,7.0
1858,2022/05/28,L2_SUNGAI_BULOH_WEST_in,6.0
1859,2022/05/29,L2_SUNGAI_BULOH_WEST_in,0.0
1860,2022/05/30,L2_SUNGAI_BULOH_WEST_in,7.0
1861,2022/05/31,L2_SUNGAI_BULOH_WEST_in,3.0
1862,2022/05/18,L2_SUNGAI_BULOH_WEST_out,2.0
1863,2022/05/19,L2_SUNGAI_BULOH_WEST_out,1.0
1864,2022/05/20,L2_SUNGAI_BULOH_WEST_out,0.0
1865,2022/05/21,L2_SUNGAI_BULOH_WEST_out,0.0
1866,2022/05/22,L2_SUNGAI_BULOH_WEST_out,0.0
1867,2022/05/23,L2_SUNGAI_BULOH_WEST_out,0.0
1868,2022/05/24,L2_SUNGAI_BULOH_WEST_out,2.0
1869,2022/05/25,L2_SUNGAI_BULOH_WEST_out,0.0
1870,2022/05/26,L2_SUNGAI_BULOH_WEST_out,2.0
1871,2022/05/27,L2_SUNGAI_BULOH_WEST_out,0.0
1872,2022/05/28,L2_SUNGAI_BULOH_WEST_out,1.0
1873,2022/05/29,L2_SUNGAI_BULOH_WEST_out,0.0
1874,2022/05/30,L2_SUNGAI_BULOH_WEST_out,0.0
1875,2022/05/31,L2_SUNGAI_BULOH_WEST_out,0.0
1876,2022/05/18,_in,210.0
1877,2022/05/19,_in,227.0
1878,2022/05/20,_in,221.0
1879,2022/05/21,_in,113.0
1880,2022/05/22,_in,15.0
1881,2022/05/23,_in,121.0
1882,2022/05/24,_in,95.0
1883,2022/05/25,_in,211.0
1884,2022/05/26,_in,170.0
1885,2022/05/27,_in,102.0
1886,2022/05/28,_in,157.0
1887,2022/05/29,_in,12.0
1888,2022/05/30,_in,115.0
1889,2022/05/31,_in,185.0
1890,2022/05/18,_out,72.0
1891,2022/05/19,_out,60.0
1892,2022/05/20,_out,26.0
1893,2022/05/21,_out,18.0
1894,2022/05/22,_out,2.0
1895,2022/05/23,_out,38.0
1896,2022/05/24,_out,39.0
1897,2022/05/25,_out,47.0
1898,2022/05/26,_out,32.0
1899,2022/05/27,_out,32.0
1900,2022/05/28,_out,28.0
1901,2022/05/29,_out,1.0
1902,2022/05/30,_out,20.0
1903,2022/05/31,_out,7.0
