,time,type,y
443,2022/05/27,L3_BANDAR_BARU_SUNGAI_BULOH_out,0.0
444,2022/05/28,L3_BANDAR_BARU_SUNGAI_BULOH_out,0.0
445,2022/05/29,L3_BANDAR_BARU_SUNGAI_BULOH_out,0.0
446,2022/05/30,L3_BANDAR_BARU_SUNGAI_BULOH_out,0.0
447,2022/05/31,L3_BANDAR_BARU_SUNGAI_BULOH_out,0.0
448,2022/05/18,L3_BANDAR_BUKIT_MAHKOTA_in,4.0
449,2022/05/19,L3_BANDAR_BUKIT_MAHKOTA_in,15.0
450,2022/05/20,L3_BANDAR_BUKIT_MAHKOTA_in,0.0
451,2022/05/21,L3_BANDAR_BUKIT_MAHKOTA_in,2.0
452,2022/05/22,L3_BANDAR_BUKIT_MAHKOTA_in,0.0
453,2022/05/23,L3_BANDAR_BUKIT_MAHKOTA_in,7.0
454,2022/05/24,L3_BANDAR_BUKIT_MAHKOTA_in,0.0
455,2022/05/25,L3_BANDAR_BUKIT_MAHKOTA_in,1.0
456,2022/05/26,L3_BANDAR_BUKIT_MAHKOTA_in,6.0
457,2022/05/27,L3_BANDAR_BUKIT_MAHKOTA_in,0.0
458,2022/05/28,L3_BANDAR_BUKIT_MAHKOTA_in,8.0
459,2022/05/29,L3_BANDAR_BUKIT_MAHKOTA_in,3.0
460,2022/05/30,L3_BANDAR_BUKIT_MAHKOTA_in,3.0
461,2022/05/31,L3_BANDAR_BUKIT_MAHKOTA_in,1.0
462,2022/05/18,L3_BANDAR_BUKIT_PUCHONG_2_in,118.0
463,2022/05/19,L3_BANDAR_BUKIT_PUCHONG_2_in,37.0
464,2022/05/20,L3_BANDAR_BUKIT_PUCHONG_2_in,9.0
465,2022/05/21,L3_BANDAR_BUKIT_PUCHONG_2_in,16.0
466,2022/05/22,L3_BANDAR_BUKIT_PUCHONG_2_in,13.0
467,2022/05/23,L3_BANDAR_BUKIT_PUCHONG_2_in,7.0
468,2022/05/24,L3_BANDAR_BUKIT_PUCHONG_2_in,17.0
469,2022/05/25,L3_BANDAR_BUKIT_PUCHONG_2_in,1.0
470,2022/05/26,L3_BANDAR_BUKIT_PUCHONG_2_in,9.0
471,2022/05/27,L3_BANDAR_BUKIT_PUCHONG_2_in,23.0
472,2022/05/28,L3_BANDAR_BUKIT_PUCHONG_2_in,7.0
473,2022/05/29,L3_BANDAR_BUKIT_PUCHONG_2_in,0.0
474,2022/05/30,L3_BANDAR_BUKIT_PUCHONG_2_in,0.0
475,2022/05/31,L3_BANDAR_BUKIT_PUCHONG_2_in,10.0
476,2022/05/18,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
477,2022/05/19,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
478,2022/05/20,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
479,2022/05/21,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
480,2022/05/22,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
481,2022/05/23,L3_BANDAR_BUKIT_PUCHONG_2_out,1.0
482,2022/05/24,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
483,2022/05/25,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
484,2022/05/26,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
485,2022/05/27,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
486,2022/05/28,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
487,2022/05/29,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
488,2022/05/30,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
489,2022/05/31,L3_BANDAR_BUKIT_PUCHONG_2_out,0.0
490,2022/05/18,L3_BANDAR_COUNTRY_HOMES_in,2.0
491,2022/05/19,L3_BANDAR_COUNTRY_HOMES_in,2.0
492,2022/05/20,L3_BANDAR_COUNTRY_HOMES_in,0.0
493,2022/05/21,L3_BANDAR_COUNTRY_HOMES_in,0.0
494,2022/05/22,L3_BANDAR_COUNTRY_HOMES_in,0.0
495,2022/05/23,L3_BANDAR_COUNTRY_HOMES_in,1.0
496,2022/05/24,L3_BANDAR_COUNTRY_HOMES_in,0.0
497,2022/05/25,L3_BANDAR_COUNTRY_HOMES_in,3.0
498,2022/05/26,L3_BANDAR_COUNTRY_HOMES_in,0.0
499,2022/05/27,L3_BANDAR_COUNTRY_HOMES_in,3.0
500,2022/05/28,L3_BANDAR_COUNTRY_HOMES_in,2.0
501,2022/05/29,L3_BANDAR_COUNTRY_HOMES_in,0.0
502,2022/05/30,L3_BANDAR_COUNTRY_HOMES_in,0.0
503,2022/05/31,L3_BANDAR_COUNTRY_HOMES_in,2.0
504,2022/05/18,L3_BANDAR_COUNTRY_HOMES_out,0.0
505,2022/05/19,L3_BANDAR_COUNTRY_HOMES_out,0.0
506,2022/05/20,L3_BANDAR_COUNTRY_HOMES_out,0.0
507,2022/05/21,L3_BANDAR_COUNTRY_HOMES_out,0.0
508,2022/05/22,L3_BANDAR_COUNTRY_HOMES_out,0.0
509,2022/05/23,L3_BANDAR_COUNTRY_HOMES_out,0.0
510,2022/05/24,L3_BANDAR_COUNTRY_HOMES_out,0.0
511,2022/05/25,L3_BANDAR_COUNTRY_HOMES_out,2.0
512,2022/05/26,L3_BANDAR_COUNTRY_HOMES_out,0.0
513,2022/05/27,L3_BANDAR_COUNTRY_HOMES_out,0.0
514,2022/05/28,L3_BANDAR_COUNTRY_HOMES_out,0.0
515,2022/05/29,L3_BANDAR_COUNTRY_HOMES_out,0.0
516,2022/05/30,L3_BANDAR_COUNTRY_HOMES_out,0.0
517,2022/05/31,L3_BANDAR_COUNTRY_HOMES_out,0.0
518,2022/05/18,L3_BANDAR_DAMAI_PERDANA_in,8.0
519,2022/05/19,L3_BANDAR_DAMAI_PERDANA_in,4.0
520,2022/05/20,L3_BANDAR_DAMAI_PERDANA_in,9.0
521,2022/05/21,L3_BANDAR_DAMAI_PERDANA_in,9.0
522,2022/05/22,L3_BANDAR_DAMAI_PERDANA_in,1.0
523,2022/05/23,L3_BANDAR_DAMAI_PERDANA_in,10.0
524,2022/05/24,L3_BANDAR_DAMAI_PERDANA_in,4.0
525,2022/05/25,L3_BANDAR_DAMAI_PERDANA_in,23.0
526,2022/05/26,L3_BANDAR_DAMAI_PERDANA_in,3.0
527,2022/05/27,L3_BANDAR_DAMAI_PERDANA_in,10.0
528,2022/05/28,L3_BANDAR_DAMAI_PERDANA_in,14.0
529,2022/05/29,L3_BANDAR_DAMAI_PERDANA_in,1.0
530,2022/05/30,L3_BANDAR_DAMAI_PERDANA_in,4.0
531,2022/05/31,L3_BANDAR_DAMAI_PERDANA_in,9.0
532,2022/05/18,L3_BANDAR_DAMAI_PERDANA_out,0.0
533,2022/05/19,L3_BANDAR_DAMAI_PERDANA_out,3.0
534,2022/05/20,L3_BANDAR_DAMAI_PERDANA_out,2.0
535,2022/05/21,L3_BANDAR_DAMAI_PERDANA_out,0.0
536,2022/05/22,L3_BANDAR_DAMAI_PERDANA_out,0.0
537,2022/05/23,L3_BANDAR_DAMAI_PERDANA_out,2.0
538,2022/05/24,L3_BANDAR_DAMAI_PERDANA_out,2.0
539,2022/05/25,L3_BANDAR_DAMAI_PERDANA_out,2.0
540,2022/05/26,L3_BANDAR_DAMAI_PERDANA_out,1.0
541,2022/05/27,L3_BANDAR_DAMAI_PERDANA_out,2.0
542,2022/05/28,L3_BANDAR_DAMAI_PERDANA_out,0.0
543,2022/05/29,L3_BANDAR_DAMAI_PERDANA_out,0.0
544,2022/05/30,L3_BANDAR_DAMAI_PERDANA_out,1.0
545,2022/05/31,L3_BANDAR_DAMAI_PERDANA_out,1.0
546,2022/05/18,L3_BANDAR_DATO_ONN_in,2.0
547,2022/05/19,L3_BANDAR_DATO_ONN_in,2.0
548,2022/05/20,L3_BANDAR_DATO_ONN_in,0.0
549,2022/05/21,L3_BANDAR_DATO_ONN_in,1.0
550,2022/05/22,L3_BANDAR_DATO_ONN_in,0.0
551,2022/05/23,L3_BANDAR_DATO_ONN_in,0.0
552,2022/05/24,L3_BANDAR_DATO_ONN_in,0.0
553,2022/05/25,L3_BANDAR_DATO_ONN_in,0.0
554,2022/05/26,L3_BANDAR_DATO_ONN_in,0.0
555,2022/05/27,L3_BANDAR_DATO_ONN_in,2.0
556,2022/05/28,L3_BANDAR_DATO_ONN_in,1.0
557,2022/05/29,L3_BANDAR_DATO_ONN_in,0.0
558,2022/05/30,L3_BANDAR_DATO_ONN_in,0.0
559,2022/05/31,L3_BANDAR_DATO_ONN_in,0.0
560,2022/05/18,L3_BANDAR_KAJANG_in,17.0
561,2022/05/19,L3_BANDAR_KAJANG_in,6.0
562,2022/05/20,L3_BANDAR_KAJANG_in,20.0
563,2022/05/21,L3_BANDAR_KAJANG_in,14.0
564,2022/05/22,L3_BANDAR_KAJANG_in,0.0
565,2022/05/23,L3_BANDAR_KAJANG_in,4.0
566,2022/05/24,L3_BANDAR_KAJANG_in,21.0
567,2022/05/25,L3_BANDAR_KAJANG_in,14.0
568,2022/05/26,L3_BANDAR_KAJANG_in,11.0
569,2022/05/27,L3_BANDAR_KAJANG_in,24.0
570,2022/05/28,L3_BANDAR_KAJANG_in,5.0
571,2022/05/29,L3_BANDAR_KAJANG_in,0.0
572,2022/05/30,L3_BANDAR_KAJANG_in,10.0
573,2022/05/31,L3_BANDAR_KAJANG_in,22.0
574,2022/05/18,L3_BANDAR_KAJANG_out,0.0
575,2022/05/19,L3_BANDAR_KAJANG_out,0.0
576,2022/05/20,L3_BANDAR_KAJANG_out,0.0
577,2022/05/21,L3_BANDAR_KAJANG_out,0.0
578,2022/05/22,L3_BANDAR_KAJANG_out,0.0
579,2022/05/23,L3_BANDAR_KAJANG_out,0.0
580,2022/05/24,L3_BANDAR_KAJANG_out,0.0
581,2022/05/25,L3_BANDAR_KAJANG_out,0.0
582,2022/05/26,L3_BANDAR_KAJANG_out,0.0
583,2022/05/27,L3_BANDAR_KAJANG_out,0.0
584,2022/05/28,L3_BANDAR_KAJANG_out,0.0
585,2022/05/29,L3_BANDAR_KAJANG_out,0.0
586,2022/05/30,L3_BANDAR_KAJANG_out,0.0
587,2022/05/31,L3_BANDAR_KAJANG_out,0.0
588,2022/05/18,L3_BANDAR_KESUMA_in,2.0
589,2022/05/19,L3_BANDAR_KESUMA_in,3.0
590,2022/05/20,L3_BANDAR_KESUMA_in,0.0
591,2022/05/21,L3_BANDAR_KESUMA_in,0.0
592,2022/05/22,L3_BANDAR_KESUMA_in,0.0
593,2022/05/23,L3_BANDAR_KESUMA_in,0.0
594,2022/05/24,L3_BANDAR_KESUMA_in,2.0
595,2022/05/25,L3_BANDAR_KESUMA_in,1.0
596,2022/05/26,L3_BANDAR_KESUMA_in,2.0
597,2022/05/27,L3_BANDAR_KESUMA_in,0.0
598,2022/05/28,L3_BANDAR_KESUMA_in,2.0
599,2022/05/29,L3_BANDAR_KESUMA_in,0.0
600,2022/05/30,L3_BANDAR_KESUMA_in,1.0
601,2022/05/31,L3_BANDAR_KESUMA_in,0.0
602,2022/05/18,L3_BANDAR_KINRARA_in,60.0
603,2022/05/19,L3_BANDAR_KINRARA_in,27.0
604,2022/05/20,L3_BANDAR_KINRARA_in,31.0
605,2022/05/21,L3_BANDAR_KINRARA_in,24.0
606,2022/05/22,L3_BANDAR_KINRARA_in,3.0
607,2022/05/23,L3_BANDAR_KINRARA_in,31.0
608,2022/05/24,L3_BANDAR_KINRARA_in,38.0
609,2022/05/25,L3_BANDAR_KINRARA_in,6.0
610,2022/05/26,L3_BANDAR_KINRARA_in,55.0
611,2022/05/27,L3_BANDAR_KINRARA_in,38.0
612,2022/05/28,L3_BANDAR_KINRARA_in,29.0
613,2022/05/29,L3_BANDAR_KINRARA_in,10.0
614,2022/05/30,L3_BANDAR_KINRARA_in,15.0
615,2022/05/31,L3_BANDAR_KINRARA_in,20.0
616,2022/05/18,L3_BANDAR_KINRARA_out,1.0
617,2022/05/19,L3_BANDAR_KINRARA_out,0.0
618,2022/05/20,L3_BANDAR_KINRARA_out,0.0
619,2022/05/21,L3_BANDAR_KINRARA_out,1.0
620,2022/05/22,L3_BANDAR_KINRARA_out,0.0
621,2022/05/23,L3_BANDAR_KINRARA_out,0.0
622,2022/05/24,L3_BANDAR_KINRARA_out,0.0
623,2022/05/25,L3_BANDAR_KINRARA_out,1.0
624,2022/05/26,L3_BANDAR_KINRARA_out,2.0
625,2022/05/27,L3_BANDAR_KINRARA_out,2.0
626,2022/05/28,L3_BANDAR_KINRARA_out,1.0
627,2022/05/29,L3_BANDAR_KINRARA_out,2.0
628,2022/05/30,L3_BANDAR_KINRARA_out,0.0
629,2022/05/31,L3_BANDAR_KINRARA_out,0.0
630,2022/05/18,L3_BANDAR_KUDANG_in,5.0
631,2022/05/19,L3_BANDAR_KUDANG_in,0.0
632,2022/05/20,L3_BANDAR_KUDANG_in,0.0
633,2022/05/21,L3_BANDAR_KUDANG_in,0.0
634,2022/05/22,L3_BANDAR_KUDANG_in,0.0
635,2022/05/23,L3_BANDAR_KUDANG_in,0.0
636,2022/05/24,L3_BANDAR_KUDANG_in,2.0
637,2022/05/25,L3_BANDAR_KUDANG_in,1.0
638,2022/05/26,L3_BANDAR_KUDANG_in,1.0
639,2022/05/27,L3_BANDAR_KUDANG_in,0.0
640,2022/05/28,L3_BANDAR_KUDANG_in,0.0
641,2022/05/29,L3_BANDAR_KUDANG_in,0.0
642,2022/05/30,L3_BANDAR_KUDANG_in,1.0
643,2022/05/31,L3_BANDAR_KUDANG_in,1.0
644,2022/05/18,L3_BANDAR_KUDANG_out,0.0
645,2022/05/19,L3_BANDAR_KUDANG_out,0.0
646,2022/05/20,L3_BANDAR_KUDANG_out,0.0
647,2022/05/21,L3_BANDAR_KUDANG_out,0.0
648,2022/05/22,L3_BANDAR_KUDANG_out,0.0
649,2022/05/23,L3_BANDAR_KUDANG_out,0.0
650,2022/05/24,L3_BANDAR_KUDANG_out,0.0
651,2022/05/25,L3_BANDAR_KUDANG_out,0.0
652,2022/05/26,L3_BANDAR_KUDANG_out,0.0
653,2022/05/27,L3_BANDAR_KUDANG_out,0.0
654,2022/05/28,L3_BANDAR_KUDANG_out,0.0
655,2022/05/29,L3_BANDAR_KUDANG_out,0.0
656,2022/05/30,L3_BANDAR_KUDANG_out,0.0
657,2022/05/31,L3_BANDAR_KUDANG_out,0.0
658,2022/05/18,L3_BANDAR_MAHKOTA_CHERAS_in,3.0
659,2022/05/19,L3_BANDAR_MAHKOTA_CHERAS_in,2.0
660,2022/05/20,L3_BANDAR_MAHKOTA_CHERAS_in,10.0
661,2022/05/21,L3_BANDAR_MAHKOTA_CHERAS_in,2.0
662,2022/05/22,L3_BANDAR_MAHKOTA_CHERAS_in,0.0
663,2022/05/23,L3_BANDAR_MAHKOTA_CHERAS_in,0.0
664,2022/05/24,L3_BANDAR_MAHKOTA_CHERAS_in,11.0
665,2022/05/25,L3_BANDAR_MAHKOTA_CHERAS_in,1.0
666,2022/05/26,L3_BANDAR_MAHKOTA_CHERAS_in,9.0
667,2022/05/27,L3_BANDAR_MAHKOTA_CHERAS_in,2.0
668,2022/05/28,L3_BANDAR_MAHKOTA_CHERAS_in,1.0
669,2022/05/29,L3_BANDAR_MAHKOTA_CHERAS_in,1.0
670,2022/05/30,L3_BANDAR_MAHKOTA_CHERAS_in,3.0
671,2022/05/31,L3_BANDAR_MAHKOTA_CHERAS_in,5.0
672,2022/05/18,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
673,2022/05/19,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
674,2022/05/20,L3_BANDAR_MAHKOTA_CHERAS_out,1.0
675,2022/05/21,L3_BANDAR_MAHKOTA_CHERAS_out,2.0
676,2022/05/22,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
677,2022/05/23,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
678,2022/05/24,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
679,2022/05/25,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
680,2022/05/26,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
681,2022/05/27,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
682,2022/05/28,L3_BANDAR_MAHKOTA_CHERAS_out,1.0
683,2022/05/29,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
684,2022/05/30,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
685,2022/05/31,L3_BANDAR_MAHKOTA_CHERAS_out,0.0
686,2022/05/18,L3_BANDAR_MANJALARA_in,4.0
687,2022/05/19,L3_BANDAR_MANJALARA_in,5.0
688,2022/05/20,L3_BANDAR_MANJALARA_in,3.0
689,2022/05/21,L3_BANDAR_MANJALARA_in,3.0
690,2022/05/22,L3_BANDAR_MANJALARA_in,1.0
691,2022/05/23,L3_BANDAR_MANJALARA_in,3.0
692,2022/05/24,L3_BANDAR_MANJALARA_in,20.0
693,2022/05/25,L3_BANDAR_MANJALARA_in,5.0
694,2022/05/26,L3_BANDAR_MANJALARA_in,14.0
695,2022/05/27,L3_BANDAR_MANJALARA_in,7.0
696,2022/05/28,L3_BANDAR_MANJALARA_in,3.0
697,2022/05/29,L3_BANDAR_MANJALARA_in,3.0
698,2022/05/30,L3_BANDAR_MANJALARA_in,2.0
699,2022/05/31,L3_BANDAR_MANJALARA_in,8.0
700,2022/05/18,L3_BANDAR_MANJALARA_out,1.0
701,2022/05/19,L3_BANDAR_MANJALARA_out,0.0
702,2022/05/20,L3_BANDAR_MANJALARA_out,0.0
703,2022/05/21,L3_BANDAR_MANJALARA_out,0.0
704,2022/05/22,L3_BANDAR_MANJALARA_out,0.0
705,2022/05/23,L3_BANDAR_MANJALARA_out,4.0
706,2022/05/24,L3_BANDAR_MANJALARA_out,19.0
707,2022/05/25,L3_BANDAR_MANJALARA_out,12.0
708,2022/05/26,L3_BANDAR_MANJALARA_out,7.0
709,2022/05/27,L3_BANDAR_MANJALARA_out,9.0
710,2022/05/28,L3_BANDAR_MANJALARA_out,3.0
711,2022/05/29,L3_BANDAR_MANJALARA_out,8.0
712,2022/05/30,L3_BANDAR_MANJALARA_out,11.0
713,2022/05/31,L3_BANDAR_MANJALARA_out,6.0
714,2022/05/18,L3_BANDAR_NUSA_PUTRA_in,1.0
715,2022/05/19,L3_BANDAR_NUSA_PUTRA_in,25.0
716,2022/05/20,L3_BANDAR_NUSA_PUTRA_in,15.0
717,2022/05/21,L3_BANDAR_NUSA_PUTRA_in,0.0
718,2022/05/22,L3_BANDAR_NUSA_PUTRA_in,5.0
719,2022/05/23,L3_BANDAR_NUSA_PUTRA_in,1.0
720,2022/05/24,L3_BANDAR_NUSA_PUTRA_in,4.0
721,2022/05/25,L3_BANDAR_NUSA_PUTRA_in,0.0
722,2022/05/26,L3_BANDAR_NUSA_PUTRA_in,1.0
723,2022/05/27,L3_BANDAR_NUSA_PUTRA_in,6.0
724,2022/05/28,L3_BANDAR_NUSA_PUTRA_in,1.0
725,2022/05/29,L3_BANDAR_NUSA_PUTRA_in,0.0
726,2022/05/30,L3_BANDAR_NUSA_PUTRA_in,0.0
727,2022/05/31,L3_BANDAR_NUSA_PUTRA_in,2.0
728,2022/05/18,L3_BANDAR_NUSA_PUTRA_out,0.0
729,2022/05/19,L3_BANDAR_NUSA_PUTRA_out,0.0
730,2022/05/20,L3_BANDAR_NUSA_PUTRA_out,0.0
731,2022/05/21,L3_BANDAR_NUSA_PUTRA_out,0.0
732,2022/05/22,L3_BANDAR_NUSA_PUTRA_out,0.0
733,2022/05/23,L3_BANDAR_NUSA_PUTRA_out,0.0
734,2022/05/24,L3_BANDAR_NUSA_PUTRA_out,0.0
735,2022/05/25,L3_BANDAR_NUSA_PUTRA_out,0.0
736,2022/05/26,L3_BANDAR_NUSA_PUTRA_out,0.0
737,2022/05/27,L3_BANDAR_NUSA_PUTRA_out,0.0
738,2022/05/28,L3_BANDAR_NUSA_PUTRA_out,0.0
739,2022/05/29,L3_BANDAR_NUSA_PUTRA_out,0.0
740,2022/05/30,L3_BANDAR_NUSA_PUTRA_out,0.0
741,2022/05/31,L3_BANDAR_NUSA_PUTRA_out,0.0
742,2022/05/18,L3_BANDAR_PINGGIRAN_SUBANG_in,3.0
743,2022/05/19,L3_BANDAR_PINGGIRAN_SUBANG_in,1.0
744,2022/05/20,L3_BANDAR_PINGGIRAN_SUBANG_in,2.0
745,2022/05/21,L3_BANDAR_PINGGIRAN_SUBANG_in,0.0
746,2022/05/22,L3_BANDAR_PINGGIRAN_SUBANG_in,0.0
747,2022/05/23,L3_BANDAR_PINGGIRAN_SUBANG_in,3.0
748,2022/05/24,L3_BANDAR_PINGGIRAN_SUBANG_in,6.0
749,2022/05/25,L3_BANDAR_PINGGIRAN_SUBANG_in,3.0
750,2022/05/26,L3_BANDAR_PINGGIRAN_SUBANG_in,4.0
751,2022/05/27,L3_BANDAR_PINGGIRAN_SUBANG_in,4.0
752,2022/05/28,L3_BANDAR_PINGGIRAN_SUBANG_in,1.0
753,2022/05/29,L3_BANDAR_PINGGIRAN_SUBANG_in,0.0
754,2022/05/30,L3_BANDAR_PINGGIRAN_SUBANG_in,2.0
755,2022/05/31,L3_BANDAR_PINGGIRAN_SUBANG_in,2.0
756,2022/05/18,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
757,2022/05/19,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
758,2022/05/20,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
759,2022/05/21,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
760,2022/05/22,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
761,2022/05/23,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
762,2022/05/24,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
763,2022/05/25,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
764,2022/05/26,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
765,2022/05/27,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
766,2022/05/28,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
767,2022/05/29,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
768,2022/05/30,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
769,2022/05/31,L3_BANDAR_PINGGIRAN_SUBANG_out,0.0
770,2022/05/18,L3_BANDAR_PUNCAK_ALAM_in,1.0
771,2022/05/19,L3_BANDAR_PUNCAK_ALAM_in,0.0
772,2022/05/20,L3_BANDAR_PUNCAK_ALAM_in,0.0
773,2022/05/21,L3_BANDAR_PUNCAK_ALAM_in,0.0
774,2022/05/22,L3_BANDAR_PUNCAK_ALAM_in,0.0
775,2022/05/23,L3_BANDAR_PUNCAK_ALAM_in,0.0
776,2022/05/24,L3_BANDAR_PUNCAK_ALAM_in,3.0
777,2022/05/25,L3_BANDAR_PUNCAK_ALAM_in,3.0
778,2022/05/26,L3_BANDAR_PUNCAK_ALAM_in,0.0
779,2022/05/27,L3_BANDAR_PUNCAK_ALAM_in,1.0
780,2022/05/28,L3_BANDAR_PUNCAK_ALAM_in,4.0
781,2022/05/29,L3_BANDAR_PUNCAK_ALAM_in,0.0
782,2022/05/30,L3_BANDAR_PUNCAK_ALAM_in,0.0
783,2022/05/31,L3_BANDAR_PUNCAK_ALAM_in,0.0
784,2022/05/18,L3_BANDAR_PUTERI_PUCHONG_in,133.0
785,2022/05/19,L3_BANDAR_PUTERI_PUCHONG_in,35.0
786,2022/05/20,L3_BANDAR_PUTERI_PUCHONG_in,19.0
787,2022/05/21,L3_BANDAR_PUTERI_PUCHONG_in,19.0
788,2022/05/22,L3_BANDAR_PUTERI_PUCHONG_in,26.0
789,2022/05/23,L3_BANDAR_PUTERI_PUCHONG_in,10.0
790,2022/05/24,L3_BANDAR_PUTERI_PUCHONG_in,36.0
791,2022/05/25,L3_BANDAR_PUTERI_PUCHONG_in,27.0
792,2022/05/26,L3_BANDAR_PUTERI_PUCHONG_in,10.0
793,2022/05/27,L3_BANDAR_PUTERI_PUCHONG_in,46.0
794,2022/05/28,L3_BANDAR_PUTERI_PUCHONG_in,11.0
795,2022/05/29,L3_BANDAR_PUTERI_PUCHONG_in,1.0
796,2022/05/30,L3_BANDAR_PUTERI_PUCHONG_in,17.0
797,2022/05/31,L3_BANDAR_PUTERI_PUCHONG_in,17.0
798,2022/05/18,L3_BANDAR_PUTERI_PUCHONG_out,2.0
799,2022/05/19,L3_BANDAR_PUTERI_PUCHONG_out,2.0
800,2022/05/20,L3_BANDAR_PUTERI_PUCHONG_out,5.0
801,2022/05/21,L3_BANDAR_PUTERI_PUCHONG_out,3.0
802,2022/05/22,L3_BANDAR_PUTERI_PUCHONG_out,4.0
803,2022/05/23,L3_BANDAR_PUTERI_PUCHONG_out,1.0
804,2022/05/24,L3_BANDAR_PUTERI_PUCHONG_out,0.0
805,2022/05/25,L3_BANDAR_PUTERI_PUCHONG_out,4.0
806,2022/05/26,L3_BANDAR_PUTERI_PUCHONG_out,1.0
807,2022/05/27,L3_BANDAR_PUTERI_PUCHONG_out,1.0
808,2022/05/28,L3_BANDAR_PUTERI_PUCHONG_out,0.0
809,2022/05/29,L3_BANDAR_PUTERI_PUCHONG_out,0.0
810,2022/05/30,L3_BANDAR_PUTERI_PUCHONG_out,2.0
811,2022/05/31,L3_BANDAR_PUTERI_PUCHONG_out,2.0
812,2022/05/18,L3_BANDAR_RINCHING_in,3.0
813,2022/05/19,L3_BANDAR_RINCHING_in,1.0
814,2022/05/20,L3_BANDAR_RINCHING_in,4.0
815,2022/05/21,L3_BANDAR_RINCHING_in,3.0
816,2022/05/22,L3_BANDAR_RINCHING_in,0.0
817,2022/05/23,L3_BANDAR_RINCHING_in,0.0
818,2022/05/24,L3_BANDAR_RINCHING_in,0.0
819,2022/05/25,L3_BANDAR_RINCHING_in,9.0
820,2022/05/26,L3_BANDAR_RINCHING_in,1.0
821,2022/05/27,L3_BANDAR_RINCHING_in,3.0
822,2022/05/28,L3_BANDAR_RINCHING_in,1.0
823,2022/05/29,L3_BANDAR_RINCHING_in,0.0
824,2022/05/30,L3_BANDAR_RINCHING_in,1.0
825,2022/05/31,L3_BANDAR_RINCHING_in,0.0
826,2022/05/18,L3_BANDAR_RINCHING_out,1.0
827,2022/05/19,L3_BANDAR_RINCHING_out,0.0
828,2022/05/20,L3_BANDAR_RINCHING_out,0.0
829,2022/05/21,L3_BANDAR_RINCHING_out,0.0
830,2022/05/22,L3_BANDAR_RINCHING_out,0.0
831,2022/05/23,L3_BANDAR_RINCHING_out,0.0
832,2022/05/24,L3_BANDAR_RINCHING_out,0.0
833,2022/05/25,L3_BANDAR_RINCHING_out,0.0
834,2022/05/26,L3_BANDAR_RINCHING_out,1.0
835,2022/05/27,L3_BANDAR_RINCHING_out,0.0
836,2022/05/28,L3_BANDAR_RINCHING_out,0.0
837,2022/05/29,L3_BANDAR_RINCHING_out,0.0
838,2022/05/30,L3_BANDAR_RINCHING_out,0.0
839,2022/05/31,L3_BANDAR_RINCHING_out,0.0
840,2022/05/18,L3_BANDAR_SAUJANA_PUTRA_in,1.0
841,2022/05/19,L3_BANDAR_SAUJANA_PUTRA_in,2.0
842,2022/05/20,L3_BANDAR_SAUJANA_PUTRA_in,7.0
843,2022/05/21,L3_BANDAR_SAUJANA_PUTRA_in,0.0
844,2022/05/22,L3_BANDAR_SAUJANA_PUTRA_in,0.0
845,2022/05/23,L3_BANDAR_SAUJANA_PUTRA_in,4.0
846,2022/05/24,L3_BANDAR_SAUJANA_PUTRA_in,2.0
847,2022/05/25,L3_BANDAR_SAUJANA_PUTRA_in,1.0
848,2022/05/26,L3_BANDAR_SAUJANA_PUTRA_in,3.0
849,2022/05/27,L3_BANDAR_SAUJANA_PUTRA_in,3.0
